codice_dusaf,macro_cat,area_km2
2311,Agricola,0.0019820905637782426
12111,Industriale / Commerciale / Infrastrutture,0.0017710524509870088
1122,Residenziale,0.0030316449013257996
1112,Residenziale,0.016878046804396654
2111,Agricola,0.004134473098009563
3241,Boschi e zone naturali,0.003423165841581975
2311,Agricola,0.05538206484294227
2311,Agricola,0.008860784872175535
2112,Agricola,0.015604794669460033
1123,Residenziale,0.0018218807193954017
31111,Boschi e zone naturali,0.005235802189505936
1121,Residenziale,0.30839976830399757
223,Agricola,0.004356170735406503
1411,Altre superfici artificiali,0.009867413147666442
223,Agricola,0.028263544189462836
1123,Residenziale,0.0016894297643819715
31111,Boschi e zone naturali,0.0012677483134307895
31111,Boschi e zone naturali,0.0032746122199621306
1123,Residenziale,0.0019272060286462792
31111,Boschi e zone naturali,0.0032594438263664717
1121,Residenziale,0.0029771527618325504
1123,Residenziale,0.004924134943211248
2311,Agricola,0.010788068777445722
2311,Agricola,0.002508491788990876
223,Agricola,0.003060570744083204
2311,Agricola,0.0023173387178172977
31111,Boschi e zone naturali,0.00432541861259944
2312,Agricola,0.004106538082992859
2111,Agricola,0.004108697983114074
3242,Boschi e zone naturali,0.002399395960577003
2111,Agricola,0.012925636088549804
2312,Agricola,0.0035002861345545797
1123,Residenziale,0.0017255329756850556
31111,Boschi e zone naturali,0.0031147714544788726
2311,Agricola,0.02427190052385836
31111,Boschi e zone naturali,0.002295454160365579
12112,Industriale / Commerciale / Infrastrutture,0.007583924633673584
31121,Boschi e zone naturali,0.007500553413370549
2311,Agricola,0.002678483262487652
2311,Agricola,0.009554246614240428
2311,Agricola,0.47994605316019284
2312,Agricola,0.015002628117023692
3242,Boschi e zone naturali,0.002761578546965214
31111,Boschi e zone naturali,0.01918978632546718
2312,Agricola,0.0017031109047080553
3241,Boschi e zone naturali,0.002251945837969125
2311,Agricola,0.0778657462311815
2311,Agricola,0.008618626326737556
1122,Residenziale,0.00727854281283113
3241,Boschi e zone naturali,0.007960588275252008
31111,Boschi e zone naturali,0.03412578172345791
1122,Residenziale,0.001945316726588779
12124,Industriale / Commerciale / Infrastrutture,0.003072632407192099
1122,Residenziale,0.0302751777592095
31111,Boschi e zone naturali,0.0039270775250881875
31111,Boschi e zone naturali,0.0020411156915082895
1123,Residenziale,0.004355666192267485
31111,Boschi e zone naturali,0.0038068408537465788
31121,Boschi e zone naturali,0.004188890070351524
2312,Agricola,0.2736869396527074
31111,Boschi e zone naturali,0.008401231950567986
2311,Agricola,0.00831797565881175
2311,Agricola,0.04427769456272893
2312,Agricola,0.026372096641369993
221,Agricola,0.015293024361974009
1123,Residenziale,0.0018207070608121708
3113,Boschi e zone naturali,0.004269657311687512
2111,Agricola,0.03027319673992613
1411,Altre superfici artificiali,0.010469344470663408
411,Zone umide,0.01996995264068699
1121,Residenziale,0.008681455018854931
411,Zone umide,0.010842909106637594
1121,Residenziale,0.03951032668446323
2311,Agricola,0.004721757877280615
411,Zone umide,0.004692049107911765
1411,Altre superfici artificiali,0.012711549472424363
3113,Boschi e zone naturali,0.061425749721215346
411,Zone umide,0.06417024682287258
411,Zone umide,0.004399213151267803
2311,Agricola,0.012043547280399856
12111,Industriale / Commerciale / Infrastrutture,0.004916236208669362
1122,Residenziale,0.0018257892072451457
2111,Agricola,0.01289095354464133
31111,Boschi e zone naturali,0.027977311183818562
12111,Industriale / Commerciale / Infrastrutture,0.004057548376639803
1221,Zone estrattive e cantieri,0.0022285073341052025
1411,Altre superfici artificiali,0.0028572890021029396
1421,Altre superfici artificiali,0.0173538863458412
12112,Industriale / Commerciale / Infrastrutture,0.013774613783765795
12111,Industriale / Commerciale / Infrastrutture,0.053968455235876865
2311,Agricola,0.00936676951858915
1121,Residenziale,0.28712683613216083
1411,Altre superfici artificiali,0.003711321175835837
1121,Residenziale,0.021634045977444828
1411,Altre superfici artificiali,0.0016395859022062247
1122,Residenziale,0.015209412842600705
1411,Altre superfici artificiali,0.00223424310441008
12122,Industriale / Commerciale / Infrastrutture,0.002757308284549811
2311,Agricola,0.0037705693917763467
222,Agricola,0.004485692478749896
1421,Altre superfici artificiali,0.0025253987103738456
411,Zone umide,0.022227988701073526
12124,Industriale / Commerciale / Infrastrutture,0.005808804188509208
3113,Boschi e zone naturali,0.010017761326475833
134,Altre superfici artificiali,0.002709945162575146
1411,Altre superfici artificiali,0.0031386282272323016
1122,Residenziale,0.005678899955584061
2311,Agricola,0.05610406322227361
1123,Residenziale,0.0020464213606204294
1121,Residenziale,0.008543126179758435
1121,Residenziale,0.10755053547095698
21142,Agricola,0.0031306761009420136
1411,Altre superfici artificiali,0.003655404948428022
12122,Industriale / Commerciale / Infrastrutture,0.005782343648603438
1411,Altre superfici artificiali,0.007288320792770993
1123,Residenziale,0.0023819229542684055
411,Zone umide,0.008011753966939582
2311,Agricola,0.010444405434327462
1221,Zone estrattive e cantieri,0.004515462161513603
12111,Industriale / Commerciale / Infrastrutture,0.010784299635737134
1421,Altre superfici artificiali,0.005367940670750622
3242,Boschi e zone naturali,0.006509726679613271
2312,Agricola,0.0022078733426469915
31111,Boschi e zone naturali,0.014682065739250948
2312,Agricola,0.004658609251481345
3242,Boschi e zone naturali,0.00427606090609165
2312,Agricola,0.004087721326902232
31111,Boschi e zone naturali,0.005878973747390434
2311,Agricola,0.0023047358239622036
2311,Agricola,0.0026708267334729376
2312,Agricola,0.003941014362577601
2112,Agricola,0.007204009838329715
1122,Residenziale,0.011605902674525116
31111,Boschi e zone naturali,0.008856741322759959
1121,Residenziale,0.0030249847336270936
2112,Agricola,0.046652130017741295
12122,Industriale / Commerciale / Infrastrutture,0.004083273221365641
2312,Agricola,0.02734853980457852
3242,Boschi e zone naturali,0.007812487800450608
1122,Residenziale,0.0016105045091297462
31111,Boschi e zone naturali,0.003497840737234356
1221,Zone estrattive e cantieri,0.0037592145711710647
1122,Residenziale,0.002143650931193808
1123,Residenziale,0.003432687952177413
2311,Agricola,0.09577297284399841
2312,Agricola,0.012224059055832522
2312,Agricola,0.005535643594755988
2311,Agricola,0.0031450925252028148
221,Agricola,0.009161314092015024
2112,Agricola,0.03998058981816092
1122,Residenziale,0.004762895421427807
1112,Residenziale,0.05623331500295059
223,Agricola,0.0017381342370695388
1122,Residenziale,0.0053783604887818704
2312,Agricola,0.005191479356338324
2312,Agricola,0.028512109168347788
31121,Boschi e zone naturali,0.008470903001041549
31111,Boschi e zone naturali,0.015087969834645523
1122,Residenziale,0.002158518207157961
2311,Agricola,0.02470204570956856
3241,Boschi e zone naturali,0.0036003209101324366
2311,Agricola,0.03382716069595953
31111,Boschi e zone naturali,0.0031479536829608647
1121,Residenziale,0.013630073879343788
221,Agricola,0.0017504651401376258
223,Agricola,0.002105383770768054
1123,Residenziale,0.0020076462020644746
1122,Residenziale,0.0024416433292402807
1122,Residenziale,0.00948732357460512
21142,Agricola,0.0018260152234822287
31111,Boschi e zone naturali,0.0019796247135123158
2112,Agricola,0.0028112318330269096
31111,Boschi e zone naturali,0.0026028596473474963
12112,Industriale / Commerciale / Infrastrutture,0.007144262291412215
2311,Agricola,0.01072906722600395
1221,Zone estrattive e cantieri,0.019429415645435037
31111,Boschi e zone naturali,0.03862768533613547
31111,Boschi e zone naturali,0.004099081918707421
3242,Boschi e zone naturali,0.0037581275951601343
2311,Agricola,0.0016607891641115089
2311,Agricola,0.004184972017418911
2311,Agricola,0.004666340897991929
3242,Boschi e zone naturali,0.007092636828073554
2311,Agricola,0.024005165891122567
1121,Residenziale,0.05453869962982136
1122,Residenziale,0.0018485870694982867
2111,Agricola,0.001705258936488533
3241,Boschi e zone naturali,0.01274252500145398
31111,Boschi e zone naturali,0.0038689908221085094
2311,Agricola,0.04092735057703642
1123,Residenziale,0.0017512797524494772
31111,Boschi e zone naturali,0.0031417298992475217
1122,Residenziale,0.0022188768916439265
1122,Residenziale,0.002342118544528528
1121,Residenziale,0.007134915317184618
2311,Agricola,0.030582600712744056
1122,Residenziale,0.003919188861919449
3242,Boschi e zone naturali,0.003352180125194949
2312,Agricola,0.004028315814982288
1421,Altre superfici artificiali,0.004901530028548446
2111,Agricola,0.0016310701943898242
3113,Boschi e zone naturali,0.002366241031910899
411,Zone umide,0.09801457197397824
411,Zone umide,0.0017290385256357964
3113,Boschi e zone naturali,0.009084854978041136
2311,Agricola,0.12405576553365891
5121,Corpi idrici,0.08466830846636245
1123,Residenziale,0.006690592609611631
411,Zone umide,0.004543565695784021
3113,Boschi e zone naturali,0.0081107209087507
223,Agricola,0.008743847597390116
31111,Boschi e zone naturali,0.0073580239001120535
3241,Boschi e zone naturali,0.010421661804706037
1121,Residenziale,0.008554108418372291
3241,Boschi e zone naturali,0.004774909660092505
2311,Agricola,0.009683700292023572
31111,Boschi e zone naturali,0.002506182173757781
2311,Agricola,0.1881842646125259
3241,Boschi e zone naturali,0.006582449257223105
2311,Agricola,0.0026378337699116293
2111,Agricola,0.00422370416933666
12112,Industriale / Commerciale / Infrastrutture,0.0016064606323787155
2312,Agricola,0.024583429193352158
2312,Agricola,0.010256697585000866
31111,Boschi e zone naturali,0.0024922125916578804
1122,Residenziale,0.0025311016011016468
2312,Agricola,0.0035957466301006886
2311,Agricola,0.0032877391094170805
3242,Boschi e zone naturali,0.0072972702678545135
31111,Boschi e zone naturali,0.1482230953785065
3241,Boschi e zone naturali,0.025232214927398924
2311,Agricola,0.015977099212176323
3241,Boschi e zone naturali,0.01426387968256568
3241,Boschi e zone naturali,0.004261607601643947
1412,Altre superfici artificiali,0.0031754801398724817
1122,Residenziale,0.0049379638082228524
2111,Agricola,0.004915999001897606
2311,Agricola,0.016611982886158394
411,Zone umide,0.024882160059718383
31111,Boschi e zone naturali,0.035153936285583144
3241,Boschi e zone naturali,0.008551403500497705
2311,Agricola,0.009569624170933978
1122,Residenziale,0.004698365113649534
2112,Agricola,0.010116562748061072
2111,Agricola,0.03658182842201172
2311,Agricola,0.016514808622671028
2311,Agricola,0.0030128330477765812
1123,Residenziale,0.0017402835942460632
2311,Agricola,0.008637561042266822
31311,Boschi e zone naturali,2.269911427521612
333,Boschi e zone naturali,0.0017959056403029105
2111,Agricola,0.010783584013304533
31111,Boschi e zone naturali,0.026061133976834603
131,Altre superfici artificiali,0.14487622634615469
2311,Agricola,0.08381959963261508
2311,Agricola,0.035530399821988225
2311,Agricola,0.013171872722181675
31111,Boschi e zone naturali,0.004750459609832752
1123,Residenziale,0.0023593877517393384
1123,Residenziale,0.0019190777482550794
3242,Boschi e zone naturali,0.0022946970076291274
3241,Boschi e zone naturali,0.0037590495691685044
3242,Boschi e zone naturali,0.0057051386984614825
1123,Residenziale,0.0017909099648150803
1123,Residenziale,0.002582334317222428
1122,Residenziale,0.02177073481243484
31111,Boschi e zone naturali,0.48654079611752754
3241,Boschi e zone naturali,0.007547744475631195
2311,Agricola,0.0030138815134381105
2311,Agricola,0.016154643193244344
2311,Agricola,0.009529368839554615
1123,Residenziale,0.001626713793472686
333,Boschi e zone naturali,0.09133828334905075
2311,Agricola,0.00939447017835552
31121,Boschi e zone naturali,0.07317034744446019
12124,Industriale / Commerciale / Infrastrutture,0.003059965335653998
1121,Residenziale,0.195866816643346
223,Agricola,0.006229680579738875
3241,Boschi e zone naturali,0.006332549268650738
3241,Boschi e zone naturali,0.015223331011546102
3241,Boschi e zone naturali,0.0023703005070276444
31111,Boschi e zone naturali,0.12234807405807363
2242,Agricola,0.005836179473196087
2311,Agricola,0.39446216049637833
31111,Boschi e zone naturali,0.009216187990959187
1122,Residenziale,0.0024407349944440904
1123,Residenziale,0.004003576275538469
31111,Boschi e zone naturali,0.0076890021614691734
314,Boschi e zone naturali,0.002685533520469351
31111,Boschi e zone naturali,0.008838831660676021
31111,Boschi e zone naturali,0.0037376260377133784
2312,Agricola,0.008715047141270834
2312,Agricola,0.005932573347340804
1122,Residenziale,0.007544822352421483
31111,Boschi e zone naturali,0.002930894616073374
134,Altre superfici artificiali,0.02614536506024959
2312,Agricola,0.01084539874909883
2311,Agricola,0.05628382314362461
1123,Residenziale,0.0024260820846311814
2111,Agricola,0.013706463486295669
2312,Agricola,0.008060311454369001
2312,Agricola,0.022549865726892344
31111,Boschi e zone naturali,0.44812021160943444
2112,Agricola,0.0051084968289316565
1122,Residenziale,0.00872896841708209
1221,Zone estrattive e cantieri,0.0036132503217078077
1122,Residenziale,0.0026384123102781
1121,Residenziale,0.1017732705725658
223,Agricola,0.0029341437388911286
1221,Zone estrattive e cantieri,0.015269762399584223
2311,Agricola,0.15245590340171095
3241,Boschi e zone naturali,0.020028845632213077
1221,Zone estrattive e cantieri,0.019184534888353987
1122,Residenziale,0.0017679137443939294
31111,Boschi e zone naturali,0.11441486024915831
1121,Residenziale,0.004792284576167945
2112,Agricola,0.005964229123328978
21141,Agricola,0.003103717108565401
1421,Altre superfici artificiali,0.015825000013949795
1123,Residenziale,0.0034740361867305657
21142,Agricola,0.004753058146353824
1421,Altre superfici artificiali,0.014463249583495253
1411,Altre superfici artificiali,0.01835752838329728
1123,Residenziale,0.0017097654292467111
1412,Altre superfici artificiali,0.0055644103316448805
123,Altre superfici artificiali,0.05395118026432237
2312,Agricola,0.015142311122062825
1122,Residenziale,0.0018015816037638243
12124,Industriale / Commerciale / Infrastrutture,0.0061983403895518804
2112,Agricola,0.009748933654753354
1421,Altre superfici artificiali,0.006464282047674369
2311,Agricola,0.02590032366089932
1122,Residenziale,0.005586392998990484
2111,Agricola,0.012097468558346728
31111,Boschi e zone naturali,0.003012031186319124
2311,Agricola,0.03478422443636316
12111,Industriale / Commerciale / Infrastrutture,0.050425236418736114
31111,Boschi e zone naturali,0.004517886779083378
1112,Residenziale,0.06095658558422417
2312,Agricola,0.011967082069439276
1121,Residenziale,0.17091119080433612
1123,Residenziale,0.0017700787992166853
2112,Agricola,0.05963537501886644
134,Altre superfici artificiali,0.0030153983321278255
1123,Residenziale,0.002100308055788914
1122,Residenziale,0.009590907252184552
1122,Residenziale,0.002870283760073095
1123,Residenziale,0.002042234536278343
1122,Residenziale,0.0018422289192416847
2112,Agricola,0.0161544099490187
1123,Residenziale,0.002809185614012143
12111,Industriale / Commerciale / Infrastrutture,0.031815285670933065
2111,Agricola,0.03984089643100142
2312,Agricola,0.004256745097661344
12124,Industriale / Commerciale / Infrastrutture,0.0034744667265035403
3241,Boschi e zone naturali,0.003309098780975049
2311,Agricola,0.02062154025667049
2311,Agricola,0.029471519538124703
2311,Agricola,0.0034819294922141314
2312,Agricola,0.00732397048985196
511,Corpi idrici,0.04727042956552413
333,Boschi e zone naturali,0.006931840797386998
3241,Boschi e zone naturali,0.0023672728399328213
332,Boschi e zone naturali,0.005166823570707108
3241,Boschi e zone naturali,0.004542735931526472
