anno_label,parametro,provincia,comune,giorni_presenti,giorni_attesi,completezza_pct
2021,Particelle sospese PM2.5,SO,Talamona,365,365,100.0
2021,Particelle sospese PM2.5,BG,Taleggio,365,365,100.0
2021,Particelle sospese PM2.5,SO,Tartano,365,365,100.0
2021,Particelle sospese PM2.5,BG,Tavernola Bergamasca,365,365,100.0
2021,Particelle sospese PM2.5,SO,Teglio,365,365,100.0
2021,Particelle sospese PM2.5,BG,Telgate,365,365,100.0
2021,Particelle sospese PM2.5,BS,Temù,365,365,100.0
2021,Particelle sospese PM2.5,BG,Terno D'Isola,365,365,100.0
2021,Particelle sospese PM2.5,SO,Tirano,365,365,100.0
2021,Particelle sospese PM2.5,BG,Torre Boldone,365,365,100.0
2021,Particelle sospese PM2.5,BG,Torre De' Roveri,365,365,100.0
2021,Particelle sospese PM2.5,SO,Torre Di Santa Maria,365,365,100.0
2021,Particelle sospese PM2.5,BG,Torre Pallavicina,365,365,100.0
2021,Particelle sospese PM2.5,SO,Tovo Di Sant'Agata,365,365,100.0
2021,Particelle sospese PM2.5,SO,Traona,365,365,100.0
2021,Particelle sospese PM2.5,BG,Trescore Balneario,365,365,100.0
2021,Particelle sospese PM2.5,SO,Tresivio,365,365,100.0
2021,Particelle sospese PM2.5,BG,Treviglio,365,365,100.0
2021,Particelle sospese PM2.5,BG,Treviolo,365,365,100.0
2021,Particelle sospese PM2.5,CO,Trezzone,365,365,100.0
2021,Particelle sospese PM2.5,MB,Triuggio,365,365,100.0
2021,Particelle sospese PM2.5,BG,Ubiale Clanezzo,365,365,100.0
2021,Particelle sospese PM2.5,BG,Urgnano,365,365,100.0
2021,Particelle sospese PM2.5,MB,Usmate Velate,365,365,100.0
2021,Particelle sospese PM2.5,BG,Val Brembilla,365,365,100.0
2021,Particelle sospese PM2.5,SO,Val Masino,365,365,100.0
2021,Particelle sospese PM2.5,BG,Valbondione,365,365,100.0
2021,Particelle sospese PM2.5,BG,Valbrembo,365,365,100.0
2021,Particelle sospese PM2.5,SO,Valdidentro,365,365,100.0
2021,Particelle sospese PM2.5,SO,Valdisotto,365,365,100.0
2021,Particelle sospese PM2.5,SO,Valfurva,365,365,100.0
2021,Particelle sospese PM2.5,BG,Valgoglio,365,365,100.0
2021,Particelle sospese PM2.5,LC,Valgreghentino,365,365,100.0
2021,Particelle sospese PM2.5,BG,Valleve,365,365,100.0
2021,Particelle sospese PM2.5,LC,Valmadrera,365,365,100.0
2021,Particelle sospese PM2.5,BG,Valnegra,365,365,100.0
2021,Particelle sospese PM2.5,BG,Valtorta,365,365,100.0
2021,Particelle sospese PM2.5,MB,Varedo,365,365,100.0
2021,Particelle sospese PM2.5,LC,Varenna,365,365,100.0
2021,Particelle sospese PM2.5,MB,Vedano Al Lambro,365,365,100.0
2021,Particelle sospese PM2.5,BG,Vedeseta,365,365,100.0
2021,Particelle sospese PM2.5,MB,Veduggio Con Colzano,365,365,100.0
2021,Particelle sospese PM2.5,MB,Verano Brianza,365,365,100.0
2021,Particelle sospese PM2.5,CO,Vercana,365,365,100.0
2021,Particelle sospese PM2.5,SO,Verceia,365,365,100.0
2021,Particelle sospese PM2.5,LC,Vercurago,365,365,100.0
2021,Particelle sospese PM2.5,BG,Verdellino,365,365,100.0
2021,Particelle sospese PM2.5,BG,Verdello,365,365,100.0
2021,Particelle sospese PM2.5,LC,Verderio,365,365,100.0
2021,Particelle sospese PM2.5,BG,Vertova,365,365,100.0
2021,Particelle sospese PM2.5,SO,Vervio,365,365,100.0
2021,Particelle sospese PM2.5,BS,Vezza D'Oglio,365,365,100.0
2021,Particelle sospese PM2.5,BG,Viadanica,365,365,100.0
2021,Particelle sospese PM2.5,BG,Vigano San Martino,365,365,100.0
2021,Particelle sospese PM2.5,LC,Viganò,365,365,100.0
2021,Particelle sospese PM2.5,BG,Vigolo,365,365,100.0
2021,Particelle sospese PM2.5,BG,Villa D'Adda,365,365,100.0
2021,Particelle sospese PM2.5,BG,Villa D'Almè,365,365,100.0
2021,Particelle sospese PM2.5,BG,Villa D'Ogna,365,365,100.0
2021,Particelle sospese PM2.5,SO,Villa Di Chiavenna,365,365,100.0
2021,Particelle sospese PM2.5,BG,Villa Di Serio,365,365,100.0
2021,Particelle sospese PM2.5,SO,Villa Di Tirano,365,365,100.0
2021,Particelle sospese PM2.5,MB,Villasanta,365,365,100.0
2021,Particelle sospese PM2.5,BG,Villongo,365,365,100.0
2021,Particelle sospese PM2.5,BG,Vilminore Di Scalve,365,365,100.0
2021,Particelle sospese PM2.5,MB,Vimercate,365,365,100.0
2021,Particelle sospese PM2.5,BS,Vione,365,365,100.0
2021,Particelle sospese PM2.5,BG,Zandobbio,365,365,100.0
2021,Particelle sospese PM2.5,BG,Zanica,365,365,100.0
2021,Particelle sospese PM2.5,BG,Zogno,365,365,100.0
2021,Biossido di Azoto,LC,Abbadia Lariana,365,365,100.0
2021,Biossido di Azoto,BG,Adrara San Martino,365,365,100.0
2021,Biossido di Azoto,BG,Adrara San Rocco,365,365,100.0
2021,Biossido di Azoto,MB,Agrate Brianza,365,365,100.0
2021,Biossido di Azoto,MB,Aicurzio,365,365,100.0
2021,Biossido di Azoto,LC,Airuno,365,365,100.0
2021,Biossido di Azoto,BG,Albano Sant'Alessandro,365,365,100.0
2021,Biossido di Azoto,SO,Albaredo Per San Marco,365,365,100.0
2021,Biossido di Azoto,MB,Albiate,365,365,100.0
2021,Biossido di Azoto,BG,Albino,365,365,100.0
2021,Biossido di Azoto,SO,Albosaggia,365,365,100.0
2021,Biossido di Azoto,BG,Algua,365,365,100.0
2021,Biossido di Azoto,BG,Almenno San Bartolomeo,365,365,100.0
2021,Biossido di Azoto,BG,Almenno San Salvatore,365,365,100.0
2021,Biossido di Azoto,BG,Almè,365,365,100.0
2021,Biossido di Azoto,BG,Alzano Lombardo,365,365,100.0
2021,Biossido di Azoto,BG,Ambivere,365,365,100.0
2021,Biossido di Azoto,SO,Andalo Valtellino,365,365,100.0
2021,Biossido di Azoto,BS,Angolo Terme,365,365,100.0
2021,Biossido di Azoto,LC,Annone Di Brianza,365,365,100.0
2021,Biossido di Azoto,BG,Antegnate,365,365,100.0
2021,Biossido di Azoto,SO,Aprica,365,365,100.0
2021,Biossido di Azoto,BG,Arcene,365,365,100.0
2021,Biossido di Azoto,MB,Arcore,365,365,100.0
2021,Biossido di Azoto,SO,Ardenno,365,365,100.0
2021,Biossido di Azoto,BG,Ardesio,365,365,100.0
2021,Biossido di Azoto,BS,Artogne,365,365,100.0
2021,Biossido di Azoto,BG,Arzago D'Adda,365,365,100.0
2021,Biossido di Azoto,BG,Averara,365,365,100.0
2021,Biossido di Azoto,BG,Aviatico,365,365,100.0
2021,Biossido di Azoto,BG,Azzano San Paolo,365,365,100.0
2021,Biossido di Azoto,BG,Azzone,365,365,100.0
2021,Biossido di Azoto,BG,Bagnatica,365,365,100.0
2021,Biossido di Azoto,LC,Ballabio,365,365,100.0
2021,Biossido di Azoto,BG,Barbata,365,365,100.0
2021,Biossido di Azoto,BG,Bariano,365,365,100.0
2021,Biossido di Azoto,MB,Barlassina,365,365,100.0
2021,Biossido di Azoto,LC,Barzago,365,365,100.0
2021,Biossido di Azoto,BG,Barzana,365,365,100.0
2021,Biossido di Azoto,LC,Barzanò,365,365,100.0
2021,Biossido di Azoto,LC,Barzio,365,365,100.0
2021,Biossido di Azoto,BG,Bedulita,365,365,100.0
2021,Biossido di Azoto,LC,Bellano,365,365,100.0
2021,Biossido di Azoto,MB,Bellusco,365,365,100.0
2021,Biossido di Azoto,SO,Bema,365,365,100.0
2021,Biossido di Azoto,BG,Berbenno,365,365,100.0
2021,Biossido di Azoto,SO,Berbenno Di Valtellina,365,365,100.0
2021,Biossido di Azoto,BG,Bergamo,365,365,100.0
2021,Biossido di Azoto,MB,Bernareggio,365,365,100.0
2021,Biossido di Azoto,BS,Berzo Demo,365,365,100.0
2021,Biossido di Azoto,BS,Berzo Inferiore,365,365,100.0
2021,Biossido di Azoto,BG,Berzo San Fermo,365,365,100.0
2021,Biossido di Azoto,MB,Besana In Brianza,365,365,100.0
2021,Biossido di Azoto,BG,Bianzano,365,365,100.0
2021,Biossido di Azoto,SO,Bianzone,365,365,100.0
2021,Biossido di Azoto,MB,Biassono,365,365,100.0
2021,Biossido di Azoto,BS,Bienno,365,365,100.0
2021,Biossido di Azoto,BG,Blello,365,365,100.0
2021,Biossido di Azoto,BG,Bolgare,365,365,100.0
2021,Biossido di Azoto,BG,Boltiere,365,365,100.0
2021,Biossido di Azoto,BG,Bonate Sopra,365,365,100.0
2021,Biossido di Azoto,BG,Bonate Sotto,365,365,100.0
2021,Biossido di Azoto,BG,Borgo Di Terzo,365,365,100.0
2021,Biossido di Azoto,SO,Bormio,365,365,100.0
2021,Biossido di Azoto,BS,Borno,365,365,100.0
2021,Biossido di Azoto,LC,Bosisio Parini,365,365,100.0
2021,Biossido di Azoto,BG,Bossico,365,365,100.0
2021,Biossido di Azoto,BG,Bottanuco,365,365,100.0
2021,Biossido di Azoto,MB,Bovisio-Masciago,365,365,100.0
2021,Biossido di Azoto,BG,Bracca,365,365,100.0
2021,Biossido di Azoto,BG,Branzi,365,365,100.0
2021,Biossido di Azoto,BS,Braone,365,365,100.0
2021,Biossido di Azoto,BG,Brembate,365,365,100.0
2021,Biossido di Azoto,BG,Brembate Di Sopra,365,365,100.0
2021,Biossido di Azoto,BS,Breno,365,365,100.0
2021,Biossido di Azoto,BG,Brignano Gera D'Adda,365,365,100.0
2021,Biossido di Azoto,MB,Briosco,365,365,100.0
2021,Biossido di Azoto,LC,Brivio,365,365,100.0
2021,Biossido di Azoto,MB,Brugherio,365,365,100.0
2021,Biossido di Azoto,BG,Brumano,365,365,100.0
2021,Biossido di Azoto,BG,Brusaporto,365,365,100.0
2021,Biossido di Azoto,SO,Buglio In Monte,365,365,100.0
2021,Biossido di Azoto,LC,Bulciago,365,365,100.0
2021,Biossido di Azoto,MB,Burago Di Molgora,365,365,100.0
2021,Biossido di Azoto,MB,Busnago,340,365,93.2
2021,Biossido di Azoto,SO,Caiolo,365,365,100.0
2021,Biossido di Azoto,BG,Calcinate,365,365,100.0
2021,Biossido di Azoto,BG,Calcio,365,365,100.0
2021,Biossido di Azoto,LC,Calco,365,365,100.0
2021,Biossido di Azoto,LC,Calolziocorte,365,365,100.0
2021,Biossido di Azoto,BG,Calusco D'Adda,365,365,100.0
2021,Biossido di Azoto,BG,Calvenzano,365,365,100.0
2021,Biossido di Azoto,BG,Camerata Cornello,365,365,100.0
2021,Biossido di Azoto,MB,Camparada,365,365,100.0
2021,Biossido di Azoto,SO,Campodolcino,365,365,100.0
2021,Biossido di Azoto,BG,Canonica D'Adda,365,365,100.0
2021,Biossido di Azoto,BG,Capizzone,365,365,100.0
2021,Biossido di Azoto,BS,Capo Di Ponte,365,365,100.0
2021,Biossido di Azoto,MB,Caponago,365,365,100.0
2021,Biossido di Azoto,BG,Capriate San Gervasio,365,365,100.0
2021,Biossido di Azoto,BG,Caprino Bergamasco,365,365,100.0
2021,Biossido di Azoto,MB,Carate Brianza,365,365,100.0
2021,Biossido di Azoto,BG,Caravaggio,365,365,100.0
2021,Biossido di Azoto,LC,Carenno,365,365,100.0
2021,Biossido di Azoto,MB,Carnate,365,365,100.0
2021,Biossido di Azoto,BG,Carobbio Degli Angeli,365,365,100.0
2021,Biossido di Azoto,BG,Carona,365,365,100.0
2021,Biossido di Azoto,BG,Carvico,365,365,100.0
2021,Biossido di Azoto,LC,Casargo,365,365,100.0
2021,Biossido di Azoto,LC,Casatenovo,365,365,100.0
2021,Biossido di Azoto,BG,Casazza,365,365,100.0
2021,Biossido di Azoto,BG,Casirate D'Adda,365,365,100.0
2021,Biossido di Azoto,BG,Casnigo,365,365,100.0
2021,Biossido di Azoto,SO,Caspoggio,365,365,100.0
2021,Biossido di Azoto,LC,Cassago Brianza,365,365,100.0
2021,Biossido di Azoto,BG,Cassiglio,365,365,100.0
2021,Biossido di Azoto,LC,Cassina Valsassina,365,365,100.0
2021,Biossido di Azoto,BG,Castel Rozzone,365,365,100.0
2021,Biossido di Azoto,BG,Castelli Calepio,365,365,100.0
2021,Biossido di Azoto,SO,Castello Dell'Acqua,365,365,100.0
2021,Biossido di Azoto,LC,Castello Di Brianza,365,365,100.0
2021,Biossido di Azoto,SO,Castione Andevenno,365,365,100.0
2021,Biossido di Azoto,BG,Castione Della Presolana,365,365,100.0
2021,Biossido di Azoto,BG,Castro,365,365,100.0
2021,Biossido di Azoto,MB,Cavenago Di Brianza,365,365,100.0
2021,Biossido di Azoto,BG,Cavernago,365,365,100.0
2021,Biossido di Azoto,BG,Cazzano Sant'Andrea,365,365,100.0
2021,Biossido di Azoto,BS,Cedegolo,365,365,100.0
2021,Biossido di Azoto,SO,Cedrasco,365,365,100.0
2021,Biossido di Azoto,BG,Cenate Sopra,365,365,100.0
2021,Biossido di Azoto,BG,Cenate Sotto,365,365,100.0
2021,Biossido di Azoto,BG,Cene,365,365,100.0
2021,Biossido di Azoto,SO,Cercino,365,365,100.0
2021,Biossido di Azoto,BG,Cerete,365,365,100.0
2021,Biossido di Azoto,MB,Ceriano Laghetto,365,365,100.0
2021,Biossido di Azoto,LC,Cernusco Lombardone,365,365,100.0
2021,Biossido di Azoto,BS,Cerveno,365,365,100.0
2021,Biossido di Azoto,LC,Cesana Brianza,365,365,100.0
2021,Biossido di Azoto,MB,Cesano Maderno,365,365,100.0
2021,Biossido di Azoto,BS,Ceto,365,365,100.0
2021,Biossido di Azoto,BS,Cevo,365,365,100.0
2021,Biossido di Azoto,SO,Chiavenna,365,365,100.0
2021,Biossido di Azoto,SO,Chiesa In Valmalenco,365,365,100.0
2021,Biossido di Azoto,BG,Chignolo D'Isola,365,365,100.0
2021,Biossido di Azoto,BG,Chiuduno,365,365,100.0
2021,Biossido di Azoto,SO,Chiuro,365,365,100.0
2021,Biossido di Azoto,BS,Cimbergo,365,365,100.0
2021,Biossido di Azoto,SO,Cino,365,365,100.0
2021,Biossido di Azoto,BG,Cisano Bergamasco,365,365,100.0
2021,Biossido di Azoto,BG,Ciserano,365,365,100.0
2021,Biossido di Azoto,LC,Civate,365,365,100.0
2021,Biossido di Azoto,BG,Cividate Al Piano,365,365,100.0
2021,Biossido di Azoto,BS,Cividate Camuno,365,365,100.0
2021,Biossido di Azoto,SO,Civo,365,365,100.0
2021,Biossido di Azoto,BG,Clusone,365,365,100.0
2021,Biossido di Azoto,MB,Cogliate,365,365,100.0
2021,Biossido di Azoto,BG,Colere,365,365,100.0
2021,Biossido di Azoto,LC,Colico,365,365,100.0
2021,Biossido di Azoto,LC,Colle Brianza,365,365,100.0
2021,Biossido di Azoto,BG,Cologno Al Serio,365,365,100.0
2021,Biossido di Azoto,SO,Colorina,365,365,100.0
2021,Biossido di Azoto,BG,Colzate,365,365,100.0
2021,Biossido di Azoto,BG,Comun Nuovo,365,365,100.0
2021,Biossido di Azoto,MB,Concorezzo,365,365,100.0
2021,Biossido di Azoto,BG,Corna Imagna,365,365,100.0
2021,Biossido di Azoto,BG,Cornalba,365,365,100.0
2021,Biossido di Azoto,MB,Cornate D'Adda,365,365,100.0
2021,Biossido di Azoto,MB,Correzzana,365,365,100.0
2021,Biossido di Azoto,BS,Corteno Golgi,365,365,100.0
2021,Biossido di Azoto,LC,Cortenova,365,365,100.0
2021,Biossido di Azoto,BG,Cortenuova,365,365,100.0
2021,Biossido di Azoto,SO,Cosio Valtellino,365,365,100.0
2021,Biossido di Azoto,BG,Costa Di Mezzate,365,365,100.0
2021,Biossido di Azoto,LC,Costa Masnaga,365,365,100.0
2021,Biossido di Azoto,BG,Costa Serina,365,365,100.0
2021,Biossido di Azoto,BG,Costa Valle Imagna,365,365,100.0
2021,Biossido di Azoto,BG,Costa Volpino,365,365,100.0
2021,Biossido di Azoto,BG,Covo,365,365,100.0
2021,Biossido di Azoto,LC,Crandola Valsassina,365,365,100.0
2021,Biossido di Azoto,BG,Credaro,365,365,100.0
2021,Biossido di Azoto,LC,Cremella,365,365,100.0
2021,Biossido di Azoto,LC,Cremeno,365,365,100.0
2021,Biossido di Azoto,CO,Cremia,365,365,100.0
2021,Biossido di Azoto,BG,Curno,365,365,100.0
2021,Biossido di Azoto,BG,Cusio,365,365,100.0
2021,Biossido di Azoto,BG,Dalmine,365,365,100.0
2021,Biossido di Azoto,BS,Darfo Boario Terme,365,365,100.0
2021,Biossido di Azoto,SO,Dazio,365,365,100.0
2021,Biossido di Azoto,SO,Delebio,365,365,100.0
2021,Biossido di Azoto,LC,Dervio,365,365,100.0
2021,Biossido di Azoto,MB,Desio,365,365,100.0
2021,Biossido di Azoto,LC,Dolzago,365,365,100.0
2021,Biossido di Azoto,CO,Domaso,365,365,100.0
2021,Biossido di Azoto,CO,Dongo,365,365,100.0
2021,Biossido di Azoto,LC,Dorio,365,365,100.0
2021,Biossido di Azoto,BG,Dossena,365,365,100.0
2021,Biossido di Azoto,CO,Dosso Del Liro,365,365,100.0
2021,Biossido di Azoto,SO,Dubino,365,365,100.0
2021,Biossido di Azoto,BS,Edolo,365,365,100.0
2021,Biossido di Azoto,LC,Ello,365,365,100.0
2021,Biossido di Azoto,BG,Endine Gaiano,365,365,100.0
2021,Biossido di Azoto,BG,Entratico,365,365,100.0
2021,Biossido di Azoto,LC,Erve,365,365,100.0
2021,Biossido di Azoto,BS,Esine,365,365,100.0
2021,Biossido di Azoto,LC,Esino Lario,365,365,100.0
2021,Biossido di Azoto,SO,Faedo Valtellino,365,365,100.0
2021,Biossido di Azoto,BG,Fara Gera D'Adda,365,365,100.0
2021,Biossido di Azoto,BG,Fara Olivana Con Sola,365,365,100.0
2021,Biossido di Azoto,BG,Filago,365,365,100.0
2021,Biossido di Azoto,BG,Fino Del Monte,365,365,100.0
2021,Biossido di Azoto,BG,Fiorano Al Serio,365,365,100.0
2021,Biossido di Azoto,BG,Fontanella,365,365,100.0
2021,Biossido di Azoto,BG,Fonteno,365,365,100.0
2021,Biossido di Azoto,BG,Foppolo,365,365,100.0
2021,Biossido di Azoto,SO,Forcola,365,365,100.0
2021,Biossido di Azoto,BG,Foresto Sparso,365,365,100.0
2021,Biossido di Azoto,BG,Fornovo San Giovanni,365,365,100.0
2021,Biossido di Azoto,BG,Fuipiano Valle Imagna,365,365,100.0
2021,Biossido di Azoto,SO,Fusine,365,365,100.0
2021,Biossido di Azoto,LC,Galbiate,365,365,100.0
2021,Biossido di Azoto,BG,Gandellino,365,365,100.0
2021,Biossido di Azoto,BG,Gandino,365,365,100.0
2021,Biossido di Azoto,BG,Gandosso,365,365,100.0
2021,Biossido di Azoto,LC,Garbagnate Monastero,365,365,100.0
2021,Biossido di Azoto,LC,Garlate,365,365,100.0
2021,Biossido di Azoto,CO,Garzeno,365,365,100.0
2021,Biossido di Azoto,BG,Gaverina Terme,365,365,100.0
2021,Biossido di Azoto,BG,Gazzaniga,365,365,100.0
2021,Biossido di Azoto,CO,Gera Lario,365,365,100.0
2021,Biossido di Azoto,SO,Gerola Alta,365,365,100.0
2021,Biossido di Azoto,BG,Ghisalba,365,365,100.0
2021,Biossido di Azoto,BS,Gianico,365,365,100.0
2021,Biossido di Azoto,MB,Giussano,365,365,100.0
2021,Biossido di Azoto,SO,Gordona,365,365,100.0
2021,Biossido di Azoto,BG,Gorlago,365,365,100.0
2021,Biossido di Azoto,BG,Gorle,365,365,100.0
2021,Biossido di Azoto,BG,Gorno,365,365,100.0
2021,Biossido di Azoto,BG,Grassobbio,365,365,100.0
2021,Biossido di Azoto,CO,Gravedona Ed Uniti,365,365,100.0
2021,Biossido di Azoto,BG,Gromo,365,365,100.0
2021,Biossido di Azoto,BG,Grone,365,365,100.0
2021,Biossido di Azoto,SO,Grosio,365,365,100.0
2021,Biossido di Azoto,SO,Grosotto,365,365,100.0
2021,Biossido di Azoto,BG,Grumello Del Monte,365,365,100.0
2021,Biossido di Azoto,LC,Imbersago,365,365,100.0
2021,Biossido di Azoto,BS,Incudine,365,365,100.0
2021,Biossido di Azoto,LC,Introbio,365,365,100.0
2021,Biossido di Azoto,BG,Isola Di Fondra,365,365,100.0
2021,Biossido di Azoto,BG,Isso,365,365,100.0
2021,Biossido di Azoto,LC,La Valletta Brianza,365,365,100.0
2021,Biossido di Azoto,BG,Lallio,365,365,100.0
2021,Biossido di Azoto,SO,Lanzada,365,365,100.0
2021,Biossido di Azoto,MB,Lazzate,365,365,100.0
2021,Biossido di Azoto,LC,Lecco,365,365,100.0
2021,Biossido di Azoto,BG,Leffe,365,365,100.0
2021,Biossido di Azoto,BG,Lenna,365,365,100.0
2021,Biossido di Azoto,MB,Lentate Sul Seveso,365,365,100.0
2021,Biossido di Azoto,MB,Lesmo,365,365,100.0
2021,Biossido di Azoto,BG,Levate,365,365,100.0
2021,Biossido di Azoto,LC,Lierna,365,365,100.0
2021,Biossido di Azoto,MB,Limbiate,365,365,100.0
2021,Biossido di Azoto,MB,Lissone,365,365,100.0
2021,Biossido di Azoto,SO,Livigno,365,365,100.0
2021,Biossido di Azoto,CO,Livo,365,365,100.0
2021,Biossido di Azoto,BG,Locatello,365,365,100.0
2021,Biossido di Azoto,LC,Lomagna,365,365,100.0
2021,Biossido di Azoto,BS,Losine,365,365,100.0
2021,Biossido di Azoto,BG,Lovere,365,365,100.0
2021,Biossido di Azoto,SO,Lovero,365,365,100.0
2021,Biossido di Azoto,BS,Lozio,365,365,100.0
2021,Biossido di Azoto,BG,Lurano,365,365,100.0
2021,Biossido di Azoto,BG,Luzzana,365,365,100.0
2021,Biossido di Azoto,MB,Macherio,365,365,100.0
2021,Biossido di Azoto,SO,Madesimo,365,365,100.0
2021,Biossido di Azoto,BG,Madone,365,365,100.0
2021,Biossido di Azoto,BS,Malegno,365,365,100.0
2021,Biossido di Azoto,LC,Malgrate,365,365,100.0
2021,Biossido di Azoto,BS,Malonno,365,365,100.0
2021,Biossido di Azoto,LC,Mandello Del Lario,365,365,100.0
2021,Biossido di Azoto,SO,Mantello,365,365,100.0
2021,Biossido di Azoto,BG,Mapello,365,365,100.0
2021,Biossido di Azoto,LC,Margno,365,365,100.0
2021,Biossido di Azoto,BG,Martinengo,365,365,100.0
2021,Biossido di Azoto,SO,Mazzo Di Valtellina,365,365,100.0
2021,Biossido di Azoto,MB,Meda,365,365,100.0
2021,Biossido di Azoto,BG,Medolago,365,365,100.0
2021,Biossido di Azoto,SO,Mello,365,365,100.0
2021,Biossido di Azoto,LC,Merate,365,365,100.0
2021,Biossido di Azoto,SO,Mese,365,365,100.0
2021,Biossido di Azoto,MB,Mezzago,365,365,100.0
2021,Biossido di Azoto,BG,Mezzoldo,365,365,100.0
2021,Biossido di Azoto,BG,Misano Di Gera D'Adda,365,365,100.0
2021,Biossido di Azoto,MB,Misinto,365,365,100.0
2021,Biossido di Azoto,LC,Missaglia,365,365,100.0
2021,Biossido di Azoto,LC,Moggio,365,365,100.0
2021,Biossido di Azoto,BG,Moio De' Calvi,365,365,100.0
2021,Biossido di Azoto,LC,Molteno,365,365,100.0
2021,Biossido di Azoto,BG,Monasterolo Del Castello,365,365,100.0
2021,Biossido di Azoto,BS,Monno,365,365,100.0
2021,Biossido di Azoto,SO,Montagna In Valtellina,365,365,100.0
2021,Biossido di Azoto,LC,Monte Marenzo,365,365,100.0
2021,Biossido di Azoto,BG,Montello,365,365,100.0
2021,Biossido di Azoto,CO,Montemezzo,365,365,100.0
2021,Biossido di Azoto,LC,Montevecchia,365,365,100.0
2021,Biossido di Azoto,LC,Monticello Brianza,365,365,100.0
2021,Biossido di Azoto,MB,Monza,365,365,100.0
2021,Biossido di Azoto,SO,Morbegno,365,365,100.0
2021,Biossido di Azoto,BG,Morengo,365,365,100.0
2021,Biossido di Azoto,BG,Mornico Al Serio,365,365,100.0
2021,Biossido di Azoto,LC,Morterone,365,365,100.0
2021,Biossido di Azoto,BG,Mozzanica,365,365,100.0
2021,Biossido di Azoto,BG,Mozzo,365,365,100.0
2021,Biossido di Azoto,MB,Muggiò,365,365,100.0
2021,Biossido di Azoto,CO,Musso,365,365,100.0
2021,Biossido di Azoto,BG,Nembro,365,365,100.0
2021,Biossido di Azoto,BS,Niardo,365,365,100.0
2021,Biossido di Azoto,LC,Nibionno,365,365,100.0
2021,Biossido di Azoto,MB,Nova Milanese,365,365,100.0
2021,Biossido di Azoto,SO,Novate Mezzola,365,365,100.0
2021,Biossido di Azoto,LC,Oggiono,365,365,100.0
2021,Biossido di Azoto,LC,Olgiate Molgora,365,365,100.0
2021,Biossido di Azoto,LC,Olginate,365,365,100.0
2021,Biossido di Azoto,LC,Oliveto Lario,365,365,100.0
2021,Biossido di Azoto,BG,Olmo Al Brembo,365,365,100.0
2021,Biossido di Azoto,BG,Oltre Il Colle,365,365,100.0
2021,Biossido di Azoto,BG,Oltressenda Alta,365,365,100.0
2021,Biossido di Azoto,BG,Oneta,365,365,100.0
2021,Biossido di Azoto,BS,Ono San Pietro,365,365,100.0
2021,Biossido di Azoto,BG,Onore,365,365,100.0
2021,Biossido di Azoto,BG,Orio Al Serio,365,365,100.0
2021,Biossido di Azoto,MB,Ornago,365,365,100.0
2021,Biossido di Azoto,BG,Ornica,365,365,100.0
2021,Biossido di Azoto,BG,Osio Sopra,365,365,100.0
2021,Biossido di Azoto,BG,Osio Sotto,365,365,100.0
2021,Biossido di Azoto,LC,Osnago,365,365,100.0
2021,Biossido di Azoto,BS,Ossimo,365,365,100.0
2021,Biossido di Azoto,LC,Paderno D'Adda,365,365,100.0
2021,Biossido di Azoto,BG,Pagazzano,365,365,100.0
2021,Biossido di Azoto,LC,Pagnona,365,365,100.0
2021,Biossido di Azoto,BS,Paisco Loveno,365,365,100.0
2021,Biossido di Azoto,BG,Paladina,365,365,100.0
2021,Biossido di Azoto,BG,Palazzago,365,365,100.0
2021,Biossido di Azoto,BG,Palosco,365,365,100.0
2021,Biossido di Azoto,LC,Parlasco,365,365,100.0
2021,Biossido di Azoto,BG,Parre,365,365,100.0
2021,Biossido di Azoto,BG,Parzanica,365,365,100.0
2021,Biossido di Azoto,BS,Paspardo,365,365,100.0
2021,Biossido di Azoto,LC,Pasturo,365,365,100.0
2021,Biossido di Azoto,SO,Pedesina,365,365,100.0
2021,Biossido di Azoto,BG,Pedrengo,365,365,100.0
2021,Biossido di Azoto,CO,Peglio,365,365,100.0
2021,Biossido di Azoto,BG,Peia,365,365,100.0
2021,Biossido di Azoto,LC,Perledo,365,365,100.0
2021,Biossido di Azoto,LC,Pescate,365,365,100.0
2021,Biossido di Azoto,BS,Pian Camuno,365,365,100.0
2021,Biossido di Azoto,BS,Piancogno,365,365,100.0
2021,Biossido di Azoto,CO,Pianello Del Lario,365,365,100.0
2021,Biossido di Azoto,BG,Pianico,365,365,100.0
2021,Biossido di Azoto,SO,Piantedo,365,365,100.0
2021,Biossido di Azoto,BG,Piario,365,365,100.0
2021,Biossido di Azoto,SO,Piateda,365,365,100.0
2021,Biossido di Azoto,BG,Piazza Brembana,365,365,100.0
2021,Biossido di Azoto,BG,Piazzatorre,365,365,100.0
2021,Biossido di Azoto,BG,Piazzolo,365,365,100.0
2021,Biossido di Azoto,BS,Pisogne,365,365,100.0
2021,Biossido di Azoto,SO,Piuro,365,365,100.0
2021,Biossido di Azoto,SO,Poggiridenti,365,365,100.0
2021,Biossido di Azoto,BG,Pognano,365,365,100.0
2021,Biossido di Azoto,BS,Ponte Di Legno,365,365,100.0
2021,Biossido di Azoto,SO,Ponte In Valtellina,365,365,100.0
2021,Biossido di Azoto,BG,Ponte Nossa,365,365,100.0
2021,Biossido di Azoto,BG,Ponte San Pietro,365,365,100.0
2021,Biossido di Azoto,BG,Ponteranica,365,365,100.0
2021,Biossido di Azoto,BG,Pontida,365,365,100.0
